Country Name,2000
Angola,556.8363181
United Arab Emirates,33291.41937
Burundi,136.4639708
Benin,374.1923942
Burkina Faso,226.4759814
Bahrain,13636.39623
Botswana,3522.308678
Central African Republic,251.2068774
Cote d'Ivoire,651.3059068
Cameroon,649.9918454
"Congo, Dem. Rep.",405.216253
"Congo, Rep.",1029.577037
Comoros,645.8186908
Cabo Verde,1259.323656
Djibouti,768.1760767
Algeria,1764.888222
"Egypt, Arab Rep.",1450.476242
Eritrea,308.1337836
Ethiopia,124.4608003
Gabon,4125.716664
Ghana,258.4709595
Guinea,363.482479
"Gambia, The",594.151643
Guinea-Bissau,308.1441193
Equatorial Guinea,1725.554738
"Iran, Islamic Rep.",1670.00947
Iraq,1100
Israel,21043.57493
Jordan,1674.825261
Kenya,397.4826588
Kuwait,18440.37852
Lebanon,4491.637259
Liberia,306.8328947
Libya,7142.774452
Lesotho,436.488352
Morocco,1334.943051
Madagascar,245.9390659
Mali,269.8711377
Mozambique,313.5680341
Mauritania,491.8427617
Mauritius,3929.075495
Malawi,156.3857186
Namibia,2136.440243
Niger,158.7049748
Nigeria,567.930736
Oman,8601.25417
West Bank and Gaza,1476.17185
Qatar,29976.11704
Rwanda,218.6801627
Saudi Arabia,9171.330145
Sudan,366.1728076
Senegal,604.654066
Sierra Leone,138.6986922
Somalia,185
South Sudan,9171.330145
Sao Tome and Principe,1062.49
Eswatini,1728.705335
Syrian Arab Republic,1177.629268
Chad,165.7629866
Togo,302.2063943
Tunisia,2211.826817
Turkey,4316.548908
Tanzania,410.9523276
Uganda,261.8689977
"Yemen, Rep.",554.4486334
South Africa,3032.427138
Zambia,345.6895544
Zimbabwe,563.0577411
