Country Name,2014
Angola,23.38192979
United Arab Emirates,24.24950666
Burundi,17.03331418
Benin,4.872944942
Burkina Faso,16.98160287
Bahrain,8.612222765
Botswana,2.516288978
Central African Republic,12.36093148
Cote d'Ivoire,6.17522542
Cameroon,7.981233631
"Congo, Dem. Rep.",35.37516398
"Congo, Rep.",40.06206864
Comoros,1.90318903
Cabo Verde,0.608516356
Djibouti,1.167580675
Algeria,24.6027224
"Egypt, Arab Rep.",8.664097598
Eritrea,19.1
Ethiopia,13.11050205
Gabon,27.12381411
Ghana,14.12864056
Guinea,17.11588571
"Gambia, The",5.77778113
Guinea-Bissau,17.89642717
Equatorial Guinea,30.90123273
"Iran, Islamic Rep.",27.2239117
Iraq,45.62957543
Israel,0.292944765
Jordan,1.034977368
Kenya,2.773411054
Kuwait,55.14521208
Lebanon,0.002215635
Liberia,32.32033198
Libya,42.13791202
Lesotho,4.942003027
Morocco,2.063471623
Madagascar,11.22439775
Mali,11.43790898
Mozambique,13.56366262
Mauritania,31.0318372
Mauritius,0.001200632
Malawi,9.303725013
Namibia,2.563181623
Niger,13.77054788
Nigeria,10.3209233
Oman,39.66096088
West Bank and Gaza,0
Qatar,30.55410527
Rwanda,6.398810833
Saudi Arabia,41.24338343
Sudan,6.566017998
Senegal,3.750716816
Sierra Leone,36.45601993
Somalia,13.28542439
South Sudan,24.10417281
Sao Tome and Principe,2.957771713
Eswatini,3.547631688
Syrian Arab Republic,21.6
Chad,20.05245176
Togo,20.89358287
Tunisia,4.86519578
Turkey,0.41634672
Tanzania,6.2220387
Uganda,11.61607516
"Yemen, Rep.",12.74950126
South Africa,5.787663842
Zambia,15.41524906
Zimbabwe,6.999526794
